

Measurement ID,6325
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1272
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:19:01 AM
End Time,8/21/2020 1:33:31 AM
Test section,TS006018
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
9,PAU,2939.014,10616.594,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2940.137,10617.717,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2941.034,10618.614,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2942.002,10619.582,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2943.014,10620.594,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2944.101,10621.681,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2945.034,10622.614,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2946.041,10623.621,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2947.000,10624.580,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2948.057,10625.637,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2949.097,10626.677,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2950.042,10627.622,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2951.027,10628.607,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2952.033,10629.613,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2953.084,10630.664,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2954.089,10631.669,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2955.067,10632.647,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2956.021,10633.601,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2957.036,10634.616,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2958.106,10635.686,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2959.149,10636.729,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2959.994,10637.574,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2961.095,10638.675,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2962.052,10639.632,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2963.057,10640.637,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2963.987,10641.567,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2965.046,10642.626,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2966.114,10643.694,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2967.068,10644.648,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2968.020,10645.600,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2969.024,10646.604,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2970.044,10647.624,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2971.069,10648.649,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2972.044,10649.624,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2972.997,10650.577,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2974.064,10651.644,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2975.052,10652.632,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2976.033,10653.613,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2977.063,10654.643,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2978.021,10655.601,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2979.090,10656.670,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2980.091,10657.671,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2981.060,10658.640,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2982.025,10659.605,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2983.029,10660.609,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2984.178,10661.758,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2985.071,10662.651,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2986.030,10663.610,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2987.043,10664.623,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2988.057,10665.637,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2989.036,10666.616,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2990.044,10667.624,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2991.020,10668.600,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2992.058,10669.638,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2993.003,10670.583,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2994.005,10671.585,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2995.111,10672.691,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2996.113,10673.693,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2997.062,10674.642,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2998.011,10675.591,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,2999.014,10676.594,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3000.070,10677.650,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3001.122,10678.702,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3002.072,10679.652,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3003.019,10680.599,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3004.023,10681.603,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3005.025,10682.605,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3006.098,10683.678,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3007.060,10684.640,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3008.082,10685.662,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3009.028,10686.608,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3010.035,10687.615,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3011.112,10688.692,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3012.122,10689.702,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3013.063,10690.643,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3014.024,10691.604,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3015.054,10692.634,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3016.006,10693.586,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3017.134,10694.714,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3018.099,10695.679,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3019.047,10696.627,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3020.026,10697.606,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3021.046,10698.626,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3022.064,10699.644,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3023.078,10700.658,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3024.031,10701.611,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3025.046,10702.626,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3025.994,10703.574,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3027.095,10704.675,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3028.037,10705.617,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3029.008,10706.588,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3030.001,10707.581,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3031.009,10708.589,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3032.057,10709.637,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3033.005,10710.585,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3034.063,10711.643,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3035.012,10712.592,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3036.018,10713.598,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3037.019,10714.599,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3038.046,10715.626,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3039.042,10716.622,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3040.018,10717.598,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3041.028,10718.608,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3042.169,10719.749,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3043.084,10720.664,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3044.080,10721.660,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3045.026,10722.606,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3046.041,10723.621,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3047.122,10724.702,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3048.090,10725.670,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3049.029,10726.609,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3050.044,10727.624,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3051.052,10728.632,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3052.086,10729.666,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3053.123,10730.703,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3054.087,10731.667,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3055.013,10732.593,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3056.013,10733.593,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3057.017,10734.597,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3058.176,10735.756,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3059.170,10736.750,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3060.125,10737.705,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3061.007,10738.587,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3062.020,10739.600,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3063.031,10740.611,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3064.034,10741.614,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3065.018,10742.598,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3066.003,10743.583,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3067.142,10744.722,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3068.092,10745.672,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3069.039,10746.619,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3070.045,10747.625,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3070.996,10748.576,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3072.045,10749.625,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3072.997,10750.577,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3074.134,10751.714,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3075.088,10752.668,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3076.041,10753.621,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3077.008,10754.588,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3078.013,10755.593,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3079.160,10756.740,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3079.992,10757.572,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3081.073,10758.653,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3082.021,10759.601,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3083.023,10760.603,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3084.134,10761.714,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3085.080,10762.660,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3086.081,10763.661,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3087.032,10764.612,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3088.036,10765.616,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3088.995,10766.575,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3089.998,10767.578,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3091.097,10768.677,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3092.051,10769.631,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3093.000,10770.580,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3094.138,10771.718,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3095.063,10772.643,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3095.994,10773.574,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3097.060,10774.640,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3098.011,10775.591,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3099.014,10776.594,1,1,MSM_Rate_2C,4.18007,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3100.136,10777.716,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3101.004,10778.584,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3102.077,10779.657,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3103.029,10780.609,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3104.153,10781.733,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3105.108,10782.688,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3106.061,10783.641,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3107.044,10784.624,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3108.047,10785.627,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3108.995,10786.575,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3110.007,10787.587,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3111.038,10788.618,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3112.094,10789.674,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3113.034,10790.614,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3114.007,10791.587,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3115.025,10792.605,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3116.006,10793.586,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3117.037,10794.617,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3118.091,10795.671,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3118.999,10796.579,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3120.079,10797.659,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3121.027,10798.607,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3122.032,10799.612,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3122.984,10800.564,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3123.983,10801.563,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3125.083,10802.663,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3126.034,10803.614,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3127.037,10804.617,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3128.112,10805.692,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
9,PAU,3129.131,10806.711,1,1,MSM_Rate_2C,4.17996,0.00000,0.07793,0.07793,0.32730,0.00000,24.50000,23.30000,
