

Measurement ID,6333
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1250
Program,189 - MSM_Rate_C10
Start Time,24/08/2020 10:54:16
End Time,26/08/2020 09:42:26
Test section,TS006026
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,LogTemp001,
13,DCH,4920.078,31472.694,1,1,MSM_Rate_C10,4.01292,-0.49956,-0.68299,4.84443,15.91363,-2.00471,9.30000,9.40000,9.40000,9.60000,
13,DCH,4980.040,31532.656,1,1,MSM_Rate_C10,4.01136,-0.49992,-0.69132,4.84443,15.88019,-2.00537,9.30000,9.40000,9.40000,9.60000,
13,DCH,5040.177,31592.793,1,1,MSM_Rate_C10,4.00969,-0.49956,-0.69966,4.84443,15.84676,-2.00310,9.30000,9.40000,9.40000,9.60000,
13,DCH,5100.170,31652.786,1,1,MSM_Rate_C10,4.00803,-0.49956,-0.70800,4.84443,15.81332,-2.00227,9.30000,9.40000,9.40000,9.60000,
13,DCH,5146.639,31699.255,1,1,MSM_Rate_C10,4.00669,-0.49956,-0.71445,4.84443,15.78747,-2.00160,9.30000,9.40000,9.40000,9.60000,
13,DCH,5160.120,31712.736,1,1,MSM_Rate_C10,4.00636,-0.49992,-0.71632,4.84443,15.77997,-2.00143,9.30000,9.40000,9.40000,9.60000,
13,DCH,5220.043,31772.659,1,1,MSM_Rate_C10,4.00469,-0.49992,-0.72464,4.84443,15.74665,-2.00204,9.30000,9.40000,9.40000,9.60000,
13,DCH,5280.019,31832.635,1,1,MSM_Rate_C10,4.00291,-0.49992,-0.73298,4.84443,15.71328,-2.00115,9.30000,9.40000,9.40000,9.60000,
13,DCH,5340.200,31892.816,1,1,MSM_Rate_C10,4.00113,-0.49956,-0.74131,4.84443,15.67994,-1.99882,9.30000,9.40000,9.40000,9.60000,
13,DCH,5400.082,31952.698,1,1,MSM_Rate_C10,3.99935,-0.49956,-0.74962,4.84443,15.64669,-1.99793,9.30000,9.40000,9.40000,9.60000,
13,DCH,5460.013,32012.629,1,1,MSM_Rate_C10,3.99757,-0.49992,-0.75795,4.84443,15.61337,-1.99848,9.30000,9.40000,9.40000,9.60000,
13,DCH,5486.574,32039.190,1,1,MSM_Rate_C10,3.99668,-0.49992,-0.76165,4.84443,15.59859,-1.99809,9.30000,9.40000,9.40000,9.60000,
13,DCH,5520.030,32072.646,1,1,MSM_Rate_C10,3.99579,-0.49956,-0.76629,4.84443,15.58004,-1.99616,9.30000,9.40000,9.40000,9.60000,
13,DCH,5580.038,32132.654,1,1,MSM_Rate_C10,3.99390,-0.49956,-0.77461,4.84443,15.54682,-1.99521,9.30000,9.40000,9.40000,9.60000,
13,DCH,5640.156,32192.772,1,1,MSM_Rate_C10,3.99212,-0.49992,-0.78296,4.84443,15.51346,-1.99427,9.30000,9.40000,9.40000,9.60000,
13,DCH,5700.137,32252.753,1,1,MSM_Rate_C10,3.99023,-0.49992,-0.79127,4.84443,15.48029,-1.99481,9.30000,9.40000,9.40000,9.60000,
13,DCH,5760.115,32312.731,1,1,MSM_Rate_C10,3.98834,-0.49992,-0.79960,4.84443,15.44707,-1.99386,9.30000,9.40000,9.40000,9.60000,
13,DCH,5807.840,32360.456,1,1,MSM_Rate_C10,3.98667,-0.49992,-0.80625,4.84443,15.42055,-1.99166,9.30000,9.40000,9.40000,9.50000,
13,DCH,5820.057,32372.673,1,1,MSM_Rate_C10,3.98645,-0.49956,-0.80793,4.84443,15.41386,-1.99143,9.30000,9.40000,9.40000,9.50000,
13,DCH,5879.988,32432.604,1,1,MSM_Rate_C10,3.98445,-0.49956,-0.81625,4.84443,15.38071,-1.99049,9.30000,9.40000,9.40000,9.60000,
13,DCH,5940.040,32492.656,1,1,MSM_Rate_C10,3.98256,-0.49956,-0.82458,4.84443,15.34753,-1.98954,9.30000,9.40000,9.40000,9.60000,
13,DCH,6000.165,32552.781,1,1,MSM_Rate_C10,3.98056,-0.49992,-0.83294,4.84443,15.31425,-1.98997,9.30000,9.40000,9.40000,9.60000,
13,DCH,6060.059,32612.675,1,1,MSM_Rate_C10,3.97855,-0.49956,-0.84124,4.84443,15.28120,-1.98754,9.30000,9.40000,9.40000,9.60000,
13,DCH,6116.467,32669.083,1,1,MSM_Rate_C10,3.97666,-0.49956,-0.84908,4.84443,15.25003,-1.98666,9.30000,9.40000,9.40000,9.60000,
13,DCH,6120.110,32672.726,1,1,MSM_Rate_C10,3.97666,-0.49956,-0.84958,4.84443,15.24804,-1.98660,9.30000,9.40000,9.40000,9.60000,
13,DCH,6180.033,32732.649,1,1,MSM_Rate_C10,3.97466,-0.49956,-0.85790,4.84443,15.21495,-1.98560,9.30000,9.40000,9.40000,9.60000,
13,DCH,6240.087,32792.703,1,1,MSM_Rate_C10,3.97266,-0.49956,-0.86624,4.84443,15.18180,-1.98602,9.30000,9.40000,9.40000,9.60000,
13,DCH,6300.014,32852.630,1,1,MSM_Rate_C10,3.97066,-0.49956,-0.87457,4.84443,15.14871,-1.98502,9.30000,9.40000,9.40000,9.60000,
13,DCH,6359.975,32912.591,1,1,MSM_Rate_C10,3.96866,-0.49956,-0.88290,4.84443,15.11567,-1.98402,9.30000,9.40000,9.40000,9.60000,
13,DCH,6417.348,32969.964,1,1,MSM_Rate_C10,3.96665,-0.49956,-0.89085,4.84443,15.08411,-1.98160,9.30000,9.40000,9.40000,9.60000,
13,DCH,6419.989,32972.605,1,1,MSM_Rate_C10,3.96665,-0.49956,-0.89121,4.84443,15.08270,-1.98160,9.30000,9.40000,9.40000,9.60000,
13,DCH,6480.000,33032.616,1,1,MSM_Rate_C10,3.96465,-0.49956,-0.89955,4.84443,15.04962,-1.98060,9.30000,9.40000,9.40000,9.60000,
13,DCH,6540.086,33092.702,1,1,MSM_Rate_C10,3.96265,-0.49956,-0.90790,4.84443,15.01651,-1.97954,9.30000,9.40000,9.40000,9.60000,
13,DCH,6599.998,33152.614,1,1,MSM_Rate_C10,3.96054,-0.49992,-0.91621,4.84443,14.98359,-1.97996,9.30000,9.40000,9.40000,9.60000,
13,DCH,6660.022,33212.638,1,1,MSM_Rate_C10,3.95854,-0.49956,-0.92454,4.84443,14.95061,-1.97754,9.30000,9.40000,9.40000,9.60000,
13,DCH,6716.128,33268.744,1,1,MSM_Rate_C10,3.95664,-0.49992,-0.93232,4.84443,14.91982,-1.97802,9.30000,9.40000,9.40000,9.60000,
13,DCH,6720.043,33272.659,1,1,MSM_Rate_C10,3.95653,-0.49992,-0.93286,4.84443,14.91768,-1.97796,9.30000,9.40000,9.40000,9.60000,
13,DCH,6780.058,33332.674,1,1,MSM_Rate_C10,3.95453,-0.49992,-0.94119,4.84443,14.88473,-1.97696,9.30000,9.40000,9.40000,9.60000,
13,DCH,6840.160,33392.776,1,1,MSM_Rate_C10,3.95253,-0.49992,-0.94953,4.84443,14.85176,-1.97596,9.30000,9.40000,9.40000,9.60000,
13,DCH,6900.008,33452.624,1,1,MSM_Rate_C10,3.95053,-0.49992,-0.95785,4.84443,14.81889,-1.97496,9.30000,9.40000,9.40000,9.60000,
13,DCH,6959.988,33512.604,1,1,MSM_Rate_C10,3.94853,-0.49956,-0.96618,4.84443,14.78597,-1.97254,9.30000,9.40000,9.40000,9.60000,
13,DCH,7013.347,33565.963,1,1,MSM_Rate_C10,3.94663,-0.49956,-0.97360,4.84443,14.75669,-1.97165,9.30000,9.40000,9.40000,9.60000,
13,DCH,7020.095,33572.711,1,1,MSM_Rate_C10,3.94652,-0.49992,-0.97452,4.84443,14.75305,-1.97154,9.30000,9.40000,9.40000,9.60000,
13,DCH,7080.100,33632.716,1,1,MSM_Rate_C10,3.94452,-0.49992,-0.98286,4.84443,14.72016,-1.97196,9.30000,9.40000,9.40000,9.60000,
13,DCH,7140.077,33692.693,1,1,MSM_Rate_C10,3.94252,-0.49956,-0.99117,4.84443,14.68741,-1.96954,9.30000,9.40000,9.40000,9.60000,
13,DCH,7200.030,33752.646,1,1,MSM_Rate_C10,3.94052,-0.49992,-0.99952,4.84443,14.65449,-1.96854,9.30000,9.40000,9.40000,9.60000,
13,DCH,7260.095,33812.711,1,1,MSM_Rate_C10,3.93863,-0.49992,-1.00785,4.84443,14.62166,-1.96760,9.30000,9.40000,9.40000,9.60000,
13,DCH,7316.971,33869.587,1,1,MSM_Rate_C10,3.93663,-0.49992,-1.01574,4.84443,14.59059,-1.96807,9.30000,9.40000,9.40000,9.60000,
13,DCH,7320.058,33872.674,1,1,MSM_Rate_C10,3.93663,-0.49956,-1.01616,4.84443,14.58892,-1.96801,9.30000,9.40000,9.40000,9.60000,
13,DCH,7380.010,33932.626,1,1,MSM_Rate_C10,3.93473,-0.49956,-1.02448,4.84443,14.55619,-1.96565,9.30000,9.40000,9.40000,9.60000,
13,DCH,7440.093,33992.709,1,1,MSM_Rate_C10,3.93262,-0.49992,-1.03284,4.84443,14.52330,-1.96465,9.30000,9.40000,9.40000,9.60000,
13,DCH,7500.007,34052.623,1,1,MSM_Rate_C10,3.93073,-0.49992,-1.04114,4.84443,14.49068,-1.96506,9.30000,9.40000,9.40000,9.60000,
13,DCH,7560.018,34112.634,1,1,MSM_Rate_C10,3.92884,-0.49956,-1.04948,4.84443,14.45792,-1.96271,9.30000,9.40000,9.40000,9.60000,
13,DCH,7620.093,34172.709,1,1,MSM_Rate_C10,3.92684,-0.49992,-1.05782,4.84443,14.42516,-1.96317,9.30000,9.40000,9.40000,9.60000,
13,DCH,7625.815,34178.431,1,1,MSM_Rate_C10,3.92662,-0.49992,-1.05860,4.84443,14.42209,-1.96301,9.30000,9.40000,9.40000,9.60000,
13,DCH,7680.117,34232.733,1,1,MSM_Rate_C10,3.92495,-0.49992,-1.06615,4.84443,14.39245,-1.96217,9.30000,9.40000,9.40000,9.60000,
13,DCH,7740.011,34292.627,1,1,MSM_Rate_C10,3.92317,-0.49992,-1.07446,4.84443,14.35982,-1.96128,9.30000,9.40000,9.40000,9.60000,
13,DCH,7800.008,34352.624,1,1,MSM_Rate_C10,3.92128,-0.49992,-1.08278,4.84443,14.32721,-1.96034,9.30000,9.40000,9.40000,9.60000,
13,DCH,7860.097,34412.713,1,1,MSM_Rate_C10,3.91939,-0.49956,-1.09114,4.84443,14.29443,-1.95799,9.30000,9.40000,9.40000,9.60000,
13,DCH,7920.122,34472.738,1,1,MSM_Rate_C10,3.91750,-0.49956,-1.09946,4.84443,14.26182,-1.95704,9.30000,9.40000,9.40000,9.60000,
13,DCH,7946.765,34499.381,1,1,MSM_Rate_C10,3.91661,-0.49992,-1.10317,4.84443,14.24728,-1.95665,9.30000,9.40000,9.40000,9.60000,
13,DCH,7980.047,34532.663,1,1,MSM_Rate_C10,3.91561,-0.49956,-1.10780,4.84443,14.22916,-1.95610,9.30000,9.40000,9.40000,9.60000,
13,DCH,8040.014,34592.630,1,1,MSM_Rate_C10,3.91383,-0.49956,-1.11611,4.84443,14.19662,-1.95521,9.30000,9.40000,9.40000,9.60000,
13,DCH,8100.065,34652.681,1,1,MSM_Rate_C10,3.91205,-0.49956,-1.12445,4.84443,14.16401,-1.95432,9.30000,9.40000,9.40000,9.60000,
13,DCH,8160.063,34712.679,1,1,MSM_Rate_C10,3.91027,-0.49992,-1.13277,4.84443,14.13144,-1.95483,9.30000,9.40000,9.40000,9.60000,
13,DCH,8220.038,34772.654,1,1,MSM_Rate_C10,3.90849,-0.49956,-1.14111,4.84443,14.09887,-1.95389,9.30000,9.40000,9.40000,9.60000,
13,DCH,8280.121,34832.737,1,1,MSM_Rate_C10,3.90660,-0.49992,-1.14944,4.84443,14.06629,-1.95165,9.30000,9.40000,9.40000,9.60000,
13,DCH,8280.121,34832.737,1,1,MSM_Rate_C10,3.90660,-0.49992,-1.14944,4.84443,14.06629,-1.95165,9.30000,9.40000,9.40000,9.60000,
13,DCH,8340.019,34892.635,1,1,MSM_Rate_C10,3.90493,-0.49956,-1.15776,4.84443,14.03382,-1.95076,9.30000,9.40000,9.40000,9.60000,
13,DCH,8400.088,34952.704,1,1,MSM_Rate_C10,3.90315,-0.49956,-1.16609,4.84443,14.00129,-1.94987,9.30000,9.40000,9.40000,9.60000,
13,DCH,8460.060,35012.676,1,1,MSM_Rate_C10,3.90137,-0.49956,-1.17442,4.84443,13.96876,-1.94904,9.30000,9.40000,9.40000,9.60000,
13,DCH,8520.057,35072.673,1,1,MSM_Rate_C10,3.89970,-0.49992,-1.18276,4.84443,13.93624,-1.94955,9.30000,9.40000,9.40000,9.60000,
13,DCH,8580.101,35132.717,1,1,MSM_Rate_C10,3.89803,-0.49992,-1.19107,4.84443,13.90385,-1.94872,9.30000,9.40000,9.40000,9.60000,
13,DCH,8626.006,35178.622,1,1,MSM_Rate_C10,3.89659,-0.49992,-1.19747,4.84443,13.87893,-1.94805,9.30000,9.40000,9.40000,9.60000,
13,DCH,8640.052,35192.668,1,1,MSM_Rate_C10,3.89625,-0.49992,-1.19942,4.84443,13.87131,-1.94783,9.30000,9.40000,9.40000,9.60000,
13,DCH,8699.986,35252.602,1,1,MSM_Rate_C10,3.89459,-0.49992,-1.20774,4.84443,13.83889,-1.94699,9.30000,9.40000,9.40000,9.60000,
13,DCH,8760.092,35312.708,1,1,MSM_Rate_C10,3.89292,-0.49992,-1.21608,4.84443,13.80641,-1.94610,9.30000,9.40000,9.40000,9.60000,
13,DCH,8820.022,35372.638,1,1,MSM_Rate_C10,3.89125,-0.49992,-1.22440,4.84443,13.77403,-1.94527,9.30000,9.40000,9.40000,9.60000,
13,DCH,8880.150,35432.766,1,1,MSM_Rate_C10,3.88947,-0.49956,-1.23274,4.84443,13.74159,-1.94449,9.30000,9.40000,9.40000,9.60000,
13,DCH,8940.137,35492.753,1,1,MSM_Rate_C10,3.88791,-0.49956,-1.24106,4.84443,13.70923,-1.94226,9.30000,9.40000,9.40000,9.60000,
13,DCH,8984.557,35537.173,1,1,MSM_Rate_C10,3.88658,-0.49956,-1.24724,4.84443,13.68520,-1.94165,9.30000,9.40000,9.40000,9.60000,
13,DCH,9000.018,35552.634,1,1,MSM_Rate_C10,3.88624,-0.49956,-1.24937,4.84443,13.67693,-1.94143,9.30000,9.40000,9.40000,9.60000,
13,DCH,9060.136,35612.752,1,1,MSM_Rate_C10,3.88458,-0.49956,-1.25773,4.84443,13.64446,-1.94060,9.30000,9.40000,9.40000,9.60000,
13,DCH,9120.066,35672.682,1,1,MSM_Rate_C10,3.88302,-0.49992,-1.26604,4.84443,13.61217,-1.94121,9.30000,9.40000,9.40000,9.60000,
13,DCH,9180.048,35732.664,1,1,MSM_Rate_C10,3.88135,-0.49956,-1.27438,4.84443,13.57983,-1.93899,9.30000,9.40000,9.40000,9.60000,
13,DCH,9239.996,35792.612,1,1,MSM_Rate_C10,3.87979,-0.49992,-1.28270,4.84443,13.54754,-1.93815,9.30000,9.40000,9.40000,9.60000,
13,DCH,9300.038,35852.654,1,1,MSM_Rate_C10,3.87813,-0.49992,-1.29102,4.84443,13.51524,-1.93737,9.30000,9.40000,9.40000,9.60000,
13,DCH,9355.595,35908.211,1,1,MSM_Rate_C10,3.87657,-0.49992,-1.29875,4.84443,13.48527,-1.93804,9.30000,9.40000,9.40000,9.60000,
13,DCH,9360.014,35912.630,1,1,MSM_Rate_C10,3.87657,-0.49956,-1.29934,4.84443,13.48300,-1.93660,9.30000,9.40000,9.40000,9.60000,
13,DCH,9420.152,35972.768,1,1,MSM_Rate_C10,3.87501,-0.49956,-1.30770,4.84443,13.45057,-1.93576,9.30000,9.40000,9.40000,9.60000,
13,DCH,9480.091,36032.707,1,1,MSM_Rate_C10,3.87334,-0.49956,-1.31602,4.84443,13.41835,-1.93498,9.30000,9.40000,9.40000,9.60000,
13,DCH,9540.088,36092.704,1,1,MSM_Rate_C10,3.87167,-0.49956,-1.32435,4.84443,13.38611,-1.93421,9.30000,9.40000,9.40000,9.60000,
13,DCH,9599.986,36152.602,1,1,MSM_Rate_C10,3.87023,-0.49956,-1.33267,4.84443,13.35388,-1.93482,9.30000,9.40000,9.40000,9.60000,
13,DCH,9660.000,36212.616,1,1,MSM_Rate_C10,3.86867,-0.49992,-1.34099,4.84443,13.32172,-1.93404,9.30000,9.40000,9.40000,9.60000,
13,DCH,9720.014,36272.630,1,1,MSM_Rate_C10,3.86700,-0.49992,-1.34933,4.84443,13.28946,-1.93320,9.30000,9.40000,9.40000,9.60000,
13,DCH,9736.522,36289.138,1,1,MSM_Rate_C10,3.86656,-0.49992,-1.35161,4.84443,13.28062,-1.93298,9.30000,9.40000,9.40000,9.60000,
13,DCH,9780.120,36332.736,1,1,MSM_Rate_C10,3.86545,-0.49992,-1.35766,4.84443,13.25725,-1.93243,9.30000,9.40000,9.40000,9.60000,
13,DCH,9840.168,36392.784,1,1,MSM_Rate_C10,3.86389,-0.49956,-1.36601,4.84443,13.22498,-1.93165,9.30000,9.40000,9.40000,9.60000,
13,DCH,9900.090,36452.706,1,1,MSM_Rate_C10,3.86233,-0.49956,-1.37432,4.84443,13.19286,-1.92948,9.30000,9.40000,9.40000,9.60000,
13,DCH,9959.989,36512.605,1,1,MSM_Rate_C10,3.86078,-0.49992,-1.38265,4.84443,13.16070,-1.92871,9.30000,9.40000,9.40000,9.60000,
13,DCH,10020.106,36572.722,1,1,MSM_Rate_C10,3.85922,-0.49992,-1.39098,4.84443,13.12855,-1.92931,9.30000,9.40000,9.40000,9.60000,
13,DCH,10080.106,36632.722,1,1,MSM_Rate_C10,3.85766,-0.49992,-1.39930,4.84443,13.09644,-1.92853,9.30000,9.40000,9.40000,9.60000,
13,DCH,10118.441,36671.057,1,1,MSM_Rate_C10,3.85655,-0.49992,-1.40462,4.84443,13.07592,-1.92798,9.30000,9.40000,9.40000,9.60000,
13,DCH,10140.026,36692.642,1,1,MSM_Rate_C10,3.85610,-0.49992,-1.40763,4.84443,13.06429,-1.92632,9.30000,9.40000,9.40000,9.60000,
13,DCH,10200.124,36752.740,1,1,MSM_Rate_C10,3.85455,-0.49956,-1.41598,4.84443,13.03213,-1.92560,9.30000,9.40000,9.40000,9.60000,
13,DCH,10260.083,36812.699,1,1,MSM_Rate_C10,3.85288,-0.49992,-1.42429,4.84443,13.00009,-1.92476,9.30000,9.40000,9.40000,9.60000,
13,DCH,10320.013,36872.629,1,1,MSM_Rate_C10,3.85132,-0.49992,-1.43262,4.84443,12.96800,-1.92537,9.30000,9.40000,9.40000,9.60000,
13,DCH,10380.118,36932.734,1,1,MSM_Rate_C10,3.84977,-0.49992,-1.44096,4.84443,12.93591,-1.92459,9.30000,9.50000,9.40000,9.60000,
13,DCH,10440.162,36992.778,1,1,MSM_Rate_C10,3.84821,-0.49956,-1.44930,4.84443,12.90381,-1.92243,9.30000,9.50000,9.40000,9.60000,
13,DCH,10498.692,37051.308,1,1,MSM_Rate_C10,3.84654,-0.49956,-1.45742,4.84443,12.87256,-1.92159,9.30000,9.50000,9.40000,9.60000,
13,DCH,10499.995,37052.611,1,1,MSM_Rate_C10,3.84654,-0.49956,-1.45760,4.84443,12.87185,-1.92159,9.30000,9.50000,9.40000,9.60000,
13,DCH,10560.103,37112.719,1,1,MSM_Rate_C10,3.84498,-0.49992,-1.46596,4.84443,12.83972,-1.92082,9.30000,9.50000,9.40000,9.60000,
13,DCH,10620.173,37172.789,1,1,MSM_Rate_C10,3.84331,-0.49956,-1.47428,4.84443,12.80772,-1.92136,9.30000,9.50000,9.40000,9.60000,
13,DCH,10680.103,37232.719,1,1,MSM_Rate_C10,3.84176,-0.49956,-1.48261,4.84443,12.77571,-1.91921,9.30000,9.50000,9.40000,9.60000,
13,DCH,10739.999,37292.615,1,1,MSM_Rate_C10,3.84009,-0.49992,-1.49091,4.84443,12.74382,-1.91975,9.30000,9.50000,9.40000,9.60000,
13,DCH,10800.006,37352.622,1,1,MSM_Rate_C10,3.83853,-0.49956,-1.49924,4.84443,12.71184,-1.91897,9.30000,9.50000,9.40000,9.60000,
13,DCH,10860.077,37412.693,1,1,MSM_Rate_C10,3.83686,-0.49992,-1.50758,4.84443,12.67987,-1.91814,9.30000,9.50000,9.40000,9.60000,
13,DCH,10870.236,37422.852,1,1,MSM_Rate_C10,3.83653,-0.49956,-1.50901,4.84443,12.67435,-1.91665,9.30000,9.50000,9.40000,9.60000,
13,DCH,10920.001,37472.617,1,1,MSM_Rate_C10,3.83520,-0.49956,-1.51592,4.84443,12.64787,-1.91593,9.30000,9.50000,9.40000,9.60000,
13,DCH,10980.082,37532.698,1,1,MSM_Rate_C10,3.83364,-0.49956,-1.52423,4.84443,12.61598,-1.91515,9.30000,9.50000,9.40000,9.60000,
13,DCH,11040.029,37592.645,1,1,MSM_Rate_C10,3.83186,-0.49956,-1.53257,4.84443,12.58402,-1.91432,9.30000,9.50000,9.40000,9.60000,
13,DCH,11100.055,37652.671,1,1,MSM_Rate_C10,3.83030,-0.49992,-1.54090,4.84443,12.55210,-1.91348,9.30000,9.50000,9.40000,9.60000,
13,DCH,11160.103,37712.719,1,1,MSM_Rate_C10,3.82863,-0.49956,-1.54922,4.84443,12.52025,-1.91265,9.30000,9.50000,9.40000,9.60000,
13,DCH,11220.010,37772.626,1,1,MSM_Rate_C10,3.82697,-0.49992,-1.55755,4.84443,12.48836,-1.91319,9.30000,9.50000,9.40000,9.60000,
13,DCH,11232.648,37785.264,1,1,MSM_Rate_C10,3.82652,-0.49956,-1.55932,4.84443,12.48159,-1.91165,9.30000,9.50000,9.40000,9.60000,
13,DCH,11280.023,37832.639,1,1,MSM_Rate_C10,3.82530,-0.49956,-1.56587,4.84443,12.45652,-1.91098,9.30000,9.50000,9.40000,9.60000,
13,DCH,11340.053,37892.669,1,1,MSM_Rate_C10,3.82352,-0.49992,-1.57422,4.84443,12.42459,-1.91009,9.30000,9.50000,9.40000,9.60000,
13,DCH,11400.010,37952.626,1,1,MSM_Rate_C10,3.82185,-0.49992,-1.58256,4.84443,12.39274,-1.90926,9.30000,9.50000,9.40000,9.60000,
13,DCH,11460.077,38012.693,1,1,MSM_Rate_C10,3.82007,-0.49992,-1.59089,4.84443,12.36091,-1.90980,9.30000,9.50000,9.40000,9.60000,
13,DCH,11519.997,38072.613,1,1,MSM_Rate_C10,3.81840,-0.49992,-1.59921,4.84443,12.32913,-1.90754,9.30000,9.50000,9.40000,9.60000,
13,DCH,11580.031,38132.647,1,1,MSM_Rate_C10,3.81662,-0.49992,-1.60754,4.84443,12.29733,-1.90802,9.30000,9.50000,9.40000,9.60000,
13,DCH,11583.700,38136.316,1,1,MSM_Rate_C10,3.81651,-0.49992,-1.60805,4.84443,12.29536,-1.90802,9.30000,9.50000,9.40000,9.60000,
13,DCH,11640.078,38192.694,1,1,MSM_Rate_C10,3.81484,-0.49992,-1.61586,4.84443,12.26556,-1.90713,9.30000,9.50000,9.40000,9.60000,
13,DCH,11700.006,38252.622,1,1,MSM_Rate_C10,3.81317,-0.49956,-1.62418,4.84443,12.23384,-1.90493,9.30000,9.50000,9.40000,9.60000,
13,DCH,11760.008,38312.624,1,1,MSM_Rate_C10,3.81140,-0.49992,-1.63252,4.84443,12.20203,-1.90540,9.30000,9.50000,9.40000,9.60000,
13,DCH,11820.011,38372.627,1,1,MSM_Rate_C10,3.80973,-0.49992,-1.64085,4.84443,12.17031,-1.90457,9.30000,9.50000,9.40000,9.60000,
13,DCH,11880.036,38432.652,1,1,MSM_Rate_C10,3.80795,-0.49992,-1.64918,4.84443,12.13858,-1.90368,9.30000,9.50000,9.40000,9.60000,
13,DCH,11924.557,38477.173,1,1,MSM_Rate_C10,3.80650,-0.49956,-1.65537,4.84443,12.11499,-1.90301,9.30000,9.50000,9.40000,9.60000,
13,DCH,11940.058,38492.674,1,1,MSM_Rate_C10,3.80606,-0.49956,-1.65752,4.84443,12.10684,-1.90279,9.30000,9.50000,9.40000,9.60000,
13,DCH,12000.062,38552.678,1,1,MSM_Rate_C10,3.80428,-0.49956,-1.66583,4.84443,12.07520,-1.90048,9.30000,9.50000,9.40000,9.60000,
13,DCH,12059.995,38612.611,1,1,MSM_Rate_C10,3.80250,-0.49992,-1.67415,4.84443,12.04357,-1.90096,9.30000,9.50000,9.40000,9.60000,
13,DCH,12120.125,38672.741,1,1,MSM_Rate_C10,3.80072,-0.49956,-1.68250,4.84443,12.01183,-1.89870,9.30000,9.50000,9.40000,9.60000,
13,DCH,12180.021,38732.637,1,1,MSM_Rate_C10,3.79894,-0.49992,-1.69082,4.84443,11.98019,-1.89918,9.30000,9.50000,9.40000,9.60000,
13,DCH,12239.971,38792.587,1,1,MSM_Rate_C10,3.79716,-0.49992,-1.69916,4.84443,11.94853,-1.89829,9.30000,9.50000,9.40000,9.60000,
13,DCH,12259.559,38812.175,1,1,MSM_Rate_C10,3.79649,-0.49956,-1.70186,4.84443,11.93827,-1.89659,9.30000,9.50000,9.40000,9.60000,
13,DCH,12300.009,38852.625,1,1,MSM_Rate_C10,3.79538,-0.49956,-1.70749,4.84443,11.91689,-1.89604,9.30000,9.50000,9.40000,9.60000,
13,DCH,12360.059,38912.675,1,1,MSM_Rate_C10,3.79349,-0.49956,-1.71581,4.84443,11.88534,-1.89509,9.30000,9.50000,9.40000,9.60000,
13,DCH,12420.030,38972.646,1,1,MSM_Rate_C10,3.79171,-0.49992,-1.72413,4.84443,11.85378,-1.89556,9.30000,9.50000,9.40000,9.60000,
13,DCH,12480.039,39032.655,1,1,MSM_Rate_C10,3.78982,-0.49956,-1.73246,4.84443,11.82220,-1.89326,9.30000,9.50000,9.40000,9.60000,
13,DCH,12540.137,39092.753,1,1,MSM_Rate_C10,3.78804,-0.49956,-1.74081,4.84443,11.79056,-1.89237,9.30000,9.50000,9.40000,9.60000,
13,DCH,12588.556,39141.172,1,1,MSM_Rate_C10,3.78648,-0.49992,-1.74754,4.84443,11.76508,-1.89295,9.30000,9.50000,9.40000,9.60000,
13,DCH,12600.021,39152.637,1,1,MSM_Rate_C10,3.78626,-0.49956,-1.74911,4.84443,11.75913,-1.89148,9.30000,9.50000,9.40000,9.60000,
13,DCH,12660.037,39212.653,1,1,MSM_Rate_C10,3.78437,-0.49956,-1.75744,4.84443,11.72759,-1.89054,9.30000,9.40000,9.40000,9.60000,
13,DCH,12720.042,39272.658,1,1,MSM_Rate_C10,3.78259,-0.49992,-1.76579,4.84443,11.69602,-1.89100,9.30000,9.40000,9.40000,9.60000,
13,DCH,12780.092,39332.708,1,1,MSM_Rate_C10,3.78070,-0.49992,-1.77412,4.84443,11.66450,-1.88870,9.30000,9.40000,9.40000,9.60000,
13,DCH,12840.059,39392.675,1,1,MSM_Rate_C10,3.77892,-0.49992,-1.78245,4.84443,11.63303,-1.88917,9.30000,9.40000,9.40000,9.60000,
13,DCH,12900.040,39452.656,1,1,MSM_Rate_C10,3.77703,-0.49992,-1.79079,4.84443,11.60152,-1.88822,9.30000,9.40000,9.40000,9.60000,
13,DCH,12915.817,39468.433,1,1,MSM_Rate_C10,3.77647,-0.49992,-1.79295,4.84443,11.59335,-1.88795,9.30000,9.40000,9.40000,9.60000,
13,DCH,12960.150,39512.766,1,1,MSM_Rate_C10,3.77525,-0.49956,-1.79911,4.84443,11.57009,-1.88593,9.30000,9.40000,9.40000,9.60000,
13,DCH,13019.994,39572.610,1,1,MSM_Rate_C10,3.77336,-0.49956,-1.80743,4.84443,11.53867,-1.88504,9.30000,9.40000,9.40000,9.60000,
13,DCH,13080.085,39632.701,1,1,MSM_Rate_C10,3.77158,-0.49992,-1.81578,4.84443,11.50719,-1.88550,9.30000,9.40000,9.40000,9.60000,
13,DCH,13140.016,39692.632,1,1,MSM_Rate_C10,3.76969,-0.49992,-1.82408,4.84443,11.47590,-1.88455,9.30000,9.40000,9.40000,9.60000,
